experiment,r2,edf,rmse,pvalue
plants_3000,0.10935494724424544,9.869418229293927,0.2031982799852827,0
plants_3000,0.11568725365723143,8.323215356633177,0.20370846519607966,0
plants_3000,0.10710742138545282,9.297153765246165,0.20729257988403915,0
plants_3000,0.10228850831477065,7.192533097118899,0.20790142461341213,0
plants_3000,0.10896515525077699,9.455881920383524,0.20876418786928896,0
plants_3000,0.10858597781659118,8.97068343493389,0.20755121169120808,0
plants_3000,0.10939322550196073,11.19669128010235,0.2076235125634846,0
plants_3000,0.09752687961920614,8.171171682289287,0.2066425117800515,0
plants_3000,0.10659303016976418,10.595414409377575,0.2080658279703358,0
plants_3000,0.1105832513484839,8.254214168715334,0.2095383290530534,0
plants_3000,0.10796512962559801,8.277914582933942,0.2066653294501454,0
plants_3000,0.11117593698846706,8.51180041366598,0.20863014260795482,0
plants_3000,0.11197638932414733,10.200588241978618,0.20634589948638038,0
plants_3000,0.10766703270165667,11.212580626061461,0.20482097309938002,0
plants_3000,0.10076466513057647,10.206351262254675,0.20878605306456907,0
plants_3000,0.10823236101467726,11.086212315307458,0.20678069002789407,0
plants_3000,0.10762147044050341,10.631528965141651,0.2070427059548509,0
plants_3000,0.10521298167900728,10.904095553799419,0.20482517148702747,0
plants_3000,0.10501546332481593,9.744973662643636,0.20621501394608008,0
plants_3000,0.10979404510292468,7.976298876306644,0.2089268324864989,0
plants_3000,0.1072658656382377,9.82060083087497,0.20575473075838455,0
plants_3000,0.10298775980297015,9.80364283672933,0.21230539136550164,0
plants_3000,0.10238010009990395,10.63283916041545,0.20667609869620776,0
plants_3000,0.10705158560096006,10.486465362572059,0.20440750992884787,0
plants_3000,0.1102370766884434,7.090723365488137,0.20939643969626023,0
plants_3000,0.11642409735609816,9.57422948758561,0.20625960727564904,0
plants_3000,0.10596682746301855,8.639539749995485,0.2006135885822625,0
plants_3000,0.1015722016571945,10.10285985090835,0.2050248385692328,0
plants_3000,0.11219134812353826,10.543763034378854,0.2073820337362969,0
plants_3000,0.11091131648742925,11.543157961280153,0.20510202633340388,0
plants_3000,0.12272869848015167,12.109627995563903,0.2077457790959687,0
plants_3000,0.10894494441725278,10.49114963728677,0.2075088810580237,0
plants_3000,0.11164798561166256,6.0947937863967185,0.20685520474247307,0
plants_3000,0.11233316943183436,8.876474071589001,0.20879709052663897,0
plants_3000,0.11309168127667601,10.121192635942858,0.20564190876616506,0
plants_3000,0.11591163853898723,10.742628277564943,0.2043488887735178,0
plants_3000,0.1145963192127003,8.875522479106905,0.20525256099808767,0
plants_3000,0.11277666223886917,9.064440824863759,0.20571372311598984,0
plants_3000,0.10562769644393388,9.702597511415549,0.20900733814248115,0
plants_3000,0.11988346964516028,9.569006066147871,0.20895403053989944,0
plants_3000,0.10842220603372055,11.721715633276583,0.20716977444400791,0
plants_3000,0.10959853290809174,9.967857566605533,0.20441189688943276,0
plants_3000,0.09956190967611,9.16288506101554,0.20888628778337598,0
plants_3000,0.10445104214235923,7.365785543141124,0.206673235646499,0
plants_3000,0.11064962585409477,8.609804363287557,0.20512005919944792,0
plants_3000,0.11104067324016409,8.188447606290385,0.2075093981595202,0
plants_3000,0.11442866267299323,11.836366825295727,0.2043798185694914,0
plants_3000,0.11447387507463203,12.002917975649638,0.2057169287794799,0
plants_3000,0.11701199618510061,11.609295174189754,0.20320410786924958,0
plants_3000,0.11137136694930483,9.96029747084678,0.2048850840939506,0
plants_3000,0.10166779038661167,9.759548483025293,0.208381835816747,0
plants_3000,0.10598819702855156,8.735185041632619,0.2061793864877094,0
plants_3000,0.11354435178274014,11.989766902536832,0.20699335006012762,0
plants_3000,0.10242698133721573,9.304085349981921,0.20646593048651599,0
plants_3000,0.10419000674275813,9.744966486678749,0.20582873774090943,0
plants_3000,0.11187294730157771,9.986250606922464,0.20463264712808787,0
plants_3000,0.10377136164283474,7.296236820895654,0.2023078651625348,0
plants_3000,0.10947035741483513,9.665793130663673,0.2052471251461139,0
plants_3000,0.09790402110453167,10.39558870681158,0.2064537551861386,0
plants_3000,0.11324495592918415,8.161706042395647,0.2077506074074959,0
plants_3000,0.10950641077889522,10.041881570927906,0.20909586657604035,0
plants_3000,0.09475732591017128,8.246626973895545,0.20928086064238635,0
plants_3000,0.1046384959214326,10.028092421862782,0.2080816295128586,0
plants_3000,0.11129396374688405,9.587286622836169,0.2066346817665945,0
plants_3000,0.10564239183675073,11.423744151630649,0.2091199827554211,0
plants_3000,0.11143793178459727,9.268668352331435,0.20645973850174223,0
plants_3000,0.1154110138405694,11.009891719158313,0.2099718374583468,0
plants_3000,0.10738070227454133,9.24335199126381,0.20364870441458974,0
plants_3000,0.11009097644692889,8.332992551324283,0.20499857947744243,0
plants_3000,0.1069708761765159,8.607772895223816,0.2054500293019308,0
plants_3000,0.11188925538811179,10.068758375560671,0.2053301602658177,0
plants_3000,0.1074599001383334,10.516169887603123,0.2064134323869669,0
plants_3000,0.11254200189445751,9.714000243974052,0.20727363341539642,0
plants_3000,0.11872125181908011,10.249865093065303,0.20627213265608046,0
plants_3000,0.11115893588212877,11.728700462220166,0.20452292363858715,0
plants_3000,0.11370583117371813,9.79220403448804,0.20748834127188093,0
plants_3000,0.10199767911806135,8.399405487503309,0.20679617849935936,0
plants_3000,0.11230808833863992,10.216104615015096,0.20727352695432524,0
plants_3000,0.10934738651473408,10.412199322492206,0.20741761905202957,0
plants_3000,0.10492072926355367,9.37811236017071,0.20696828848841503,0
plants_3000,0.11326180299789157,12.077090131891985,0.21003599932596048,0
plants_3000,0.11092972409257496,9.074780290583908,0.2071441104595685,0
plants_3000,0.10859674988340196,11.685840487804088,0.20982798501663727,0
plants_3000,0.09606784016549652,9.629013646170574,0.20477590552496763,0
plants_3000,0.10761646560982419,9.71437825597047,0.20643908867883912,0
plants_3000,0.10810120258374711,8.403563572376925,0.20667376383255553,0
plants_3000,0.10338346282280875,8.772643407087568,0.20925138193279083,0
plants_3000,0.11020721108102127,10.144702631413523,0.20600930757560407,0
plants_3000,0.11143585230527098,9.828994820383189,0.20626876728233887,0
plants_3000,0.10798878086703823,8.756075209305626,0.20697983208960577,0
plants_3000,0.11055584430589815,9.643497443633645,0.2107388159677257,0
plants_3000,0.10582339083373116,10.151820792131538,0.20618171027186796,0
plants_3000,0.10683800831746904,10.82054599843993,0.2069830692578934,0
plants_3000,0.1074711175504095,9.405947499291926,0.20659536479150084,0
plants_3000,0.10495365606489282,8.884216420069853,0.2075356839872356,0
plants_3000,0.11001363078424886,8.32610633298628,0.20771140412734598,0
plants_3000,0.11247942111897147,6.9419134506740985,0.20682304111536612,0
plants_3000,0.11362150549661787,11.525433722108886,0.2034290879113227,0
plants_3000,0.10459263384319861,11.945904152700422,0.20524544576942613,0
plants_3000,0.10803603708349796,11.613122131064644,0.20853443359710444,0
plants_3000,0.11400295270201533,7.615310584984834,0.20420787691814266,0
plants_3000,0.11445589384685673,8.82723548522462,0.20895725776352062,0
plants_3000,0.11150158107467534,10.779649080062072,0.20351220037467807,0
plants_3000,0.10864827450637615,7.569731208439649,0.20818531196974105,0
plants_3000,0.1144830193429005,11.839570152778354,0.20210030279792593,0
plants_3000,0.11494732308554634,11.146162933300008,0.2058931221228838,0
plants_3000,0.10383485798462855,11.146847958240311,0.20410006160632577,0
plants_3000,0.11200041244018799,10.432244599301479,0.20956490004378245,0
plants_3000,0.11012434804860916,9.417218158735185,0.20740863464003653,0
plants_3000,0.10917946347061358,8.90571733406373,0.2030724705495064,0
plants_3000,0.11754629534785699,10.998504155132874,0.2049258556854598,0
plants_3000,0.11120832964997684,9.336926550793445,0.2072801985044327,0
plants_3000,0.11028358668227467,9.87015423550998,0.2042016263730885,0
plants_3000,0.10886588828149513,6.710425747546345,0.20431650404020457,0
plants_3000,0.10619098373491842,8.098412324406102,0.20858531180002993,0
plants_3000,0.10231445088711921,10.558015478919417,0.20687216278412768,0
plants_3000,0.10396580702840352,11.707734879243096,0.2058037076755488,0
plants_3000,0.10817018271230883,10.659681114112313,0.20381323259144646,0
plants_3000,0.10798307039006916,7.709841733714083,0.20616899580938924,0
plants_3000,0.10595547287389362,11.322379020771994,0.20442666076830204,0
plants_3000,0.10950134754914698,9.749340994468271,0.20896972911372075,0
plants_3000,0.10805797378238546,11.153797069465782,0.20814133717656982,0
plants_3000,0.11250770063821924,12.577746800438623,0.20601975603637382,0
plants_3000,0.11710472539427719,11.535350119413383,0.20948503194845092,0
plants_3000,0.10706068611330966,11.300532654273372,0.20734265663273369,0
plants_3000,0.10432104647050278,8.513332420239328,0.20654958923770167,0
plants_3000,0.10545050413906087,9.286593264736089,0.20437764598324307,0
plants_3000,0.10498368575064132,8.622205281733148,0.20702322582779847,0
plants_3000,0.10909027284357342,11.925498762438899,0.20547910468373215,0
plants_3000,0.10515742340852574,8.402787511912031,0.2089309983579578,0
plants_3000,0.11151766964159371,10.706657715231682,0.20492808167671844,0
plants_3000,0.11346174430701972,11.019357160922354,0.20943738016458358,0
plants_3000,0.11131787062744725,9.666165472418438,0.20771521203256096,0
plants_3000,0.10729234417305955,9.710038858312867,0.20600126806314417,0
plants_3000,0.11304647578320104,11.335193059714268,0.20395462103557904,0
plants_3000,0.10922620731913091,11.259468329456398,0.2089272035328018,0
plants_3000,0.11183268711291605,8.947506366450934,0.20450484196773303,0
plants_3000,0.10943013818316116,11.349216139780419,0.20804219605947777,0
plants_3000,0.10457635301219936,11.573458780834477,0.2075215386193558,0
plants_3000,0.10684287981851615,9.329106109181524,0.20329060237820368,0
plants_3000,0.11374877191314525,9.80613263841499,0.20914286081436054,0
plants_3000,0.11981644558620985,9.769621218247542,0.20679622388510482,0
plants_3000,0.10875592632246112,9.168349166780791,0.2068010139586222,0
plants_3000,0.11097921580281533,10.24963149278874,0.21040081690287996,0
plants_3000,0.11225560876122709,11.090483873013355,0.206503156258928,0
plants_3000,0.11348609415912847,7.6248062211780585,0.20543963146247285,0
plants_3000,0.10759000340211178,7.559178203886783,0.20319207992727067,0
plants_3000,0.10694007125506277,10.704119858559446,0.207616763198339,0
plants_3000,0.10420111106567687,9.790529886018021,0.20609211073766892,0
plants_3000,0.11268175747618236,9.979971330827862,0.20359022642950803,0
plants_3000,0.11013225779989877,7.813267335202004,0.2022537729428467,0
plants_3000,0.1103526092452548,10.16589720379326,0.20567242477845163,0
plants_3000,0.11373332872546305,11.386907434136969,0.20451764783265375,0
plants_3000,0.1134198899378106,8.48894571969725,0.20564962894392438,0
plants_3000,0.10379540018498679,8.899041400217131,0.20650892012697997,0
plants_3000,0.10972798070571332,11.43274537256445,0.20660884338283692,0
plants_3000,0.1118319783034647,9.924918102385528,0.2071048127308619,0
plants_3000,0.10030076963352297,9.132768098630429,0.20405531686120962,0
plants_3000,0.10596979156423891,11.44448994477512,0.20676428196344113,0
plants_3000,0.10887198682057253,7.526912394687214,0.20230824613394285,0
plants_3000,0.10450988925755011,9.742814445277734,0.2063882905349406,0
plants_3000,0.10300714247016418,11.385738346814302,0.2070249168353952,0
plants_3000,0.1092098863866876,11.327523382556265,0.2052218059849716,0
plants_3000,0.11029531862618669,9.930323577663659,0.20823750307953204,0
plants_3000,0.11059922726295579,9.913360186732493,0.20523245361705308,0
plants_3000,0.12168940817147411,8.47629987221551,0.20308904583731227,0
plants_3000,0.1105692925525924,11.596902612117935,0.20578318804229556,0
plants_3000,0.10421394849419796,7.138053683243023,0.2104404514518051,0
plants_3000,0.11757095510637017,9.935241224400624,0.2087579609620285,0
plants_3000,0.11219716412286551,10.32331978825641,0.20697165742929197,0
plants_3000,0.11125014506810305,10.325975724009524,0.20688023076288134,0
plants_3000,0.11124908358797148,6.047280834056142,0.2043729237167685,0
plants_3000,0.11004063734379121,10.210044357137802,0.20460355390113905,0
plants_3000,0.11004252499953249,7.963274717658552,0.20455188206267524,0
plants_3000,0.11487439357290297,10.773285263555644,0.2045344020836269,0
plants_3000,0.11158258023912715,8.927207552607879,0.20937888278068026,0
plants_3000,0.11162704835506532,8.297565899137103,0.20413762741677483,0
plants_3000,0.11675061736338144,8.836581021535062,0.20470883585187022,0
plants_3000,0.11135355018869608,8.782585762898972,0.20625261327562594,0
plants_3000,0.1126378183904474,9.526398773529953,0.20734251678883275,0
plants_3000,0.115074838033,11.37397814765022,0.2046998002630049,0
plants_3000,0.10540469124609186,8.200917090883392,0.20793163949880564,0
plants_3000,0.11275641742909603,11.225744709012693,0.2043779635241328,0
plants_3000,0.1174205935690269,10.682489494446893,0.20557271711063235,0
plants_3000,0.11650809195736256,10.569874787226565,0.20299158844212697,0
plants_3000,0.10536115047050143,9.646203942298346,0.2078337291212026,0
plants_3000,0.09668679611599595,8.13549450739642,0.20900852234672848,0
plants_3000,0.1126317494535456,10.85532651000494,0.20922872762023226,0
plants_3000,0.11615025513169464,9.032698456220933,0.2110696310540604,0
plants_3000,0.11843917880080845,11.836415830108818,0.20461433755686767,0
plants_3000,0.11711824633196555,9.990238817740899,0.20687372402742454,0
plants_3000,0.10980899891718743,9.13766220642206,0.20718607893824753,0
plants_3000,0.11169562728206761,9.687420023999103,0.20725982127023468,0
plants_3000,0.10390556279938501,11.056744412231767,0.20537402892978188,0
plants_3000,0.106125572523466,6.15825137946756,0.20653521444688006,0
plants_3000,0.10249866998553547,8.78220858399131,0.21250295162355548,0
plants_3000,0.10974090442659479,10.48689352944882,0.2051085468728901,0
plants_3000,0.1090893950194689,10.155956605695359,0.20863792875969725,0
plants_3000,0.10527327058453484,10.65298727192334,0.20702944975863866,0
plants_3000,0.11985859687534961,9.022831472080721,0.20539058046066475,0
plants_3000,0.12060411187554487,9.800183816550607,0.20677203819625625,0
plants_3000,0.10693763143425161,7.277351754677625,0.20666904598928196,0
plants_3000,0.11460307938915959,9.007324869431127,0.20605847056028967,0
plants_3000,0.10570790665707785,11.582146862433747,0.21148994726356277,0
plants_3000,0.10825129582031812,8.066967262080471,0.20654568328679582,0
plants_3000,0.10817951814498827,9.365196923605694,0.2091061916833839,0
plants_3000,0.103315654035252,10.933215522902104,0.2052545459917936,0
plants_3000,0.10631238317522074,11.11761161242743,0.20665860466958672,0
plants_3000,0.10778590667140164,9.267177744749292,0.20548402381164577,0
plants_3000,0.10857714217291803,11.273570051205343,0.2082546390751393,0
plants_3000,0.1062778440558565,8.683370180397915,0.2065023209208389,0
plants_3000,0.1064960644297972,10.108341743684832,0.2083098364071517,0
plants_3000,0.10901012799091403,10.33118974062524,0.2056974747592791,0
plants_3000,0.11433821531057875,9.79855085138526,0.20493790079265548,0
plants_3000,0.10568474216008505,10.139813019019567,0.20691660436613743,0
plants_3000,0.11865425299091559,10.582122277632218,0.20644806725500645,0
plants_3000,0.10559452604864739,8.975004290198992,0.20685016396311254,0
plants_3000,0.10584427393855056,8.773951762820584,0.20774336168558002,0
